Date,Place,Value
2024-10-04T20:20:00Z,Skjern Å - Laksens hus,9.39
2024-10-04T20:25:00Z,Skjern Å - Laksens hus,9.39
2024-10-04T20:30:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T20:35:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T20:40:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T20:45:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T20:50:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T20:55:00Z,Skjern Å - Laksens hus,9.29
2024-10-02T07:15:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:20:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:25:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:30:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:35:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:40:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:45:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:50:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T07:55:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T08:00:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T08:05:00Z,Skjern Å - Laksens hus,9.48
2024-10-02T08:10:00Z,Skjern Å - Laksens hus,9.48
2024-10-04T22:00:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T22:05:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T22:10:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T22:15:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T22:20:00Z,Skjern Å - Laksens hus,9.29
2024-10-04T22:25:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:30:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:35:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:40:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:45:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:50:00Z,Skjern Å - Laksens hus,9.19
2024-10-04T22:55:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T04:10:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:15:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:20:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:25:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:30:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:35:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:40:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:45:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:50:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T04:55:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T05:00:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T05:05:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T19:05:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T19:10:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T19:15:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T19:20:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T19:25:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T19:30:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T19:35:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T19:40:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T19:45:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T19:50:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T19:55:00Z,Skjern Å - Laksens hus,9.68
2024-10-03T20:00:00Z,Skjern Å - Laksens hus,9.68
2024-10-04T09:05:00Z,Skjern Å - Laksens hus,8.69
2024-10-04T09:10:00Z,Skjern Å - Laksens hus,8.69
2024-10-04T09:15:00Z,Skjern Å - Laksens hus,8.69
2024-10-04T09:20:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:25:00Z,Skjern Å - Laksens hus,8.69
2024-10-04T09:30:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:35:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:40:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:45:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:50:00Z,Skjern Å - Laksens hus,8.79
2024-10-04T09:55:00Z,Skjern Å - Laksens hus,8.79
2024-10-03T09:10:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:15:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:20:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:25:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:30:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:35:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:40:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:45:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:50:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T09:55:00Z,Skjern Å - Laksens hus,9.09
2024-10-03T10:00:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:05:00Z,Skjern Å - Laksens hus,9.19
2024-10-05T04:55:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:00:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:05:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:10:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:15:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:20:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:25:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:30:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:35:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:40:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:45:00Z,Skjern Å - Laksens hus,8.89
2024-10-05T05:50:00Z,Skjern Å - Laksens hus,8.89
2024-10-01T15:20:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:25:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:30:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:35:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:40:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:45:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:50:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:55:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T16:00:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T16:05:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T16:10:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T16:15:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T23:15:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:20:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:25:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:30:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:35:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:40:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:45:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:50:00Z,Skjern Å - Laksens hus,9.98
2024-10-01T23:55:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T00:00:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T00:05:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T00:10:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T04:15:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:20:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:25:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:30:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:35:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:40:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:45:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:50:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T04:55:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T05:00:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T05:05:00Z,Skjern Å - Laksens hus,9.68
2024-10-02T05:10:00Z,Skjern Å - Laksens hus,9.68
2024-10-01T14:20:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:25:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:30:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:35:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:40:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:45:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:50:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T14:55:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:00:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:05:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:10:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T15:15:00Z,Skjern Å - Laksens hus,10.27
2024-10-01T21:20:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:25:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:30:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:35:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:40:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:45:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:50:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T21:55:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T22:00:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T22:05:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T22:10:00Z,Skjern Å - Laksens hus,10.08
2024-10-01T22:15:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T11:15:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:20:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:25:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:30:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:35:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:40:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:45:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T11:50:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T11:55:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T12:00:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T12:05:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T12:10:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T02:15:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T02:20:00Z,Skjern Å - Laksens hus,9.88
2024-10-02T02:25:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:30:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:35:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:40:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:45:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:50:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T02:55:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T03:00:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T03:05:00Z,Skjern Å - Laksens hus,9.78
2024-10-02T03:10:00Z,Skjern Å - Laksens hus,9.78
2024-10-03T10:10:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:15:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:20:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:25:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:30:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:35:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:40:00Z,Skjern Å - Laksens hus,9.19
2024-10-03T10:45:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T10:50:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T10:55:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:00:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:05:00Z,Skjern Å - Laksens hus,9.29
2024-10-02T19:10:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:15:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:20:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:25:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:30:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:35:00Z,Skjern Å - Laksens hus,10.08
2024-10-02T19:40:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T19:45:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T19:50:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T19:55:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T20:00:00Z,Skjern Å - Laksens hus,9.98
2024-10-02T20:05:00Z,Skjern Å - Laksens hus,9.98
2024-10-03T11:10:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:15:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:20:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:25:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:30:00Z,Skjern Å - Laksens hus,9.29
2024-10-03T11:35:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T11:40:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T11:45:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T11:50:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T11:55:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T12:00:00Z,Skjern Å - Laksens hus,9.39
2024-10-03T12:05:00Z,Skjern Å - Laksens hus,9.39
2024-10-05T02:00:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:05:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:10:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:15:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:20:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:25:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:30:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:35:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:40:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:45:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:50:00Z,Skjern Å - Laksens hus,8.99
2024-10-05T02:55:00Z,Skjern Å - Laksens hus,8.99
